ticker,company,date,title,text,source,sentiment_score,sentiment_label,confidence
META,Meta Platforms Inc.,2025-01-15 16:20:13,TikTok Ban: What To Know And Stocks To Watch With Deadline Looming,TikTok Ban: What To Know And Stocks To Watch With Deadline Looming,DowJones,0.0,neutral,0.947974681854248
META,Meta Platforms Inc.,2025-01-15 17:02:53,Unity Software May Undergo A Transitional Period Before Returning To Growth,Unity Software may be undergoing a transitional period and may experience potential customer attrition through eFY25. Click here to read why U stock is a Sell.,SeekingAlpha,0.0,neutral,0.9289454817771912
META,Meta Platforms Inc.,2025-01-15 18:31:49,Tech Surges After Muted Inflation Data - Tech Roundup,Shares of technology companies rallied as traders sought out risk in light of muted inflation data. Meta Platforms rallied as Chief Executive Mark Zuckerberg continued to court President-elect...,Finnhub,0.5952241659164428,positive,0.44954895973205566
META,Meta Platforms Inc.,2025-01-16 00:27:13,Evaluating Meta: Valuation Issues And Competitive Threats Signal A Hold,"The potential U.S. ban on TikTok could benefit Meta Platforms, boosting user engagement and ad revenue for Facebook and Instagram Reels. See more here.",SeekingAlpha,0.42992064356803894,positive,0.46729132533073425
META,Meta Platforms Inc.,2025-01-16 02:14:59,Palantir: Great Business At A Wrong Price - I Sold My Shares,,SeekingAlpha,-0.21072978973388673,negative,0.5268244743347168
META,Meta Platforms Inc.,2025-01-16 02:40:05,Biden warns US faces oligarchy as Trump looms over legacy,"STORY: President Joe Biden capped his half-century political career on Wednesday with a final Oval Office speech. In it, he warned of a nascent American oligarchy. Today,...",Finnhub,-0.2734750270843506,negative,0.6836875677108765
META,Meta Platforms Inc.,2025-01-16 05:06:04,Meta Platforms : Shruti Dube Appointed as Meta’s UK Country Director,"Meta Shruti Dube Appointed as Meta's UK Country Director January 16, 2025January 16, 2025 Shruti Dube has been appointed as the UK...",Finnhub,0.0,neutral,0.9312807321548462
META,Meta Platforms Inc.,2025-01-16 07:00:00,Wedgewood Partners Q4 2024 Client Letter,Wedgewood Partners recently released their Q4 2024 client letter. Click here to read more about their top contributors and detractors.,SeekingAlpha,0.0,neutral,0.9321306347846985
META,Meta Platforms Inc.,2025-01-16 08:30:00,Artificial Intelligence: Our Evolving Thoughts On Why AI,"Last year, we discussed our collective AI exposure; this year we would like to continue to share our evolving thoughts on AI. Click here to read more.",SeekingAlpha,0.0,neutral,0.9268237948417664
META,Meta Platforms Inc.,2025-01-16 08:45:46,"Trump Executive Orders On Day One: S&P 500 Braces For Tariffs, Deportations","Trump Executive Orders On Day One: S&P 500 Braces For Tariffs, Deportations",DowJones,0.0,neutral,0.6585871577262878
META,Meta Platforms Inc.,2025-01-16 09:00:00,Wedgewood Partners: Q4 And 2024 Top Performers And Detractors,"TPL and TSM were top performers, while CDW and UnitedHealth were notable detractors for both the quarter and the year. Click here to read more.",SeekingAlpha,0.0,neutral,0.9040003418922424
META,Meta Platforms Inc.,2025-01-16 09:15:19,Dow Jones Futures Fall; Nvidia Chipmaker Taiwan Semiconductor Lifts Techs,Dow Jones Futures Fall; Nvidia Chipmaker Taiwan Semiconductor Lifts Techs,DowJones,-0.9542922973632812,negative,0.9542922973632812
META,Meta Platforms Inc.,2025-01-16 10:30:53,AMD: My Highest Conviction Play -- Betting Big Again,"Explore the booming AI market and Advanced Micro Devices, Inc.'s growth potential in the data center industry, with impressive projections. Click for my AMD update.",SeekingAlpha,0.30186728239059446,neutral,0.8369825482368469
META,Meta Platforms Inc.,2025-01-16 10:58:00,Trump Is Making a Last-Ditch Attempt to Save TikTok. Meta and Snap Stocks Fall.,Trump Is Making a Last-Ditch Attempt to Save TikTok. Meta and Snap Stocks Fall.,MarketWatch,-0.8268736004829407,negative,0.8268736004829407
META,Meta Platforms Inc.,2025-01-16 12:39:18,"Big Tech ETF trades down as Tesla, Apple post sharp losses","Big Tech ETF trades down as Tesla, Apple post sharp losses",MarketWatch,-0.9621224403381348,negative,0.9621224403381348
META,Meta Platforms Inc.,2025-01-16 13:19:19,EU Competition Chief Denies Reassessment of Big Tech Probes -- Update,By Edith Hancock The European Commission's new chief competition enforcer pushed back against concerns that the regulator might weaken its efforts to curb Big Tech companies in the bloc ahead of...,Finnhub,-0.45180516242980956,neutral,0.5206717848777771
META,Meta Platforms Inc.,2025-01-16 13:23:24,Tech stocks a drag on equities,Tech stocks a drag on equities,MarketWatch,-0.8638427257537842,negative,0.8638427257537842
META,Meta Platforms Inc.,2025-01-16 14:15:00,‘Fact Checkers’ Become Rent Seekers,‘Fact Checkers’ Become Rent Seekers,DowJones,0.0,neutral,0.7800511121749878
META,Meta Platforms Inc.,2025-01-16 14:48:48,"Meta, Snap Stocks Fall Amid Late Scramble To Save TikTok","Meta, Snap Stocks Fall Amid Late Scramble To Save TikTok",DowJones,-0.9187751412391663,negative,0.9187751412391663
META,Meta Platforms Inc.,2025-01-16 20:53:51,"Meta's 'Community Notes' model will not apply to paid ads, WSJ reports","Facebook parent Meta assured advertisers this week that its community notes, similar to that used on Elon Musk-owned social media platform X, will not apply to paid ads when they arrive later this...",Finnhub,0.0,neutral,0.9499130249023438
META,Meta Platforms Inc.,2025-01-17 07:01:31,"Once an interloper, Trump returns to White House more powerful than before","The day before he left the White House in 2021, Donald Trump vowed to remain a force in U.S. politics. The movement we started is only just beginning, he said in a farewell video. What...",Finnhub,0.0,neutral,0.8559572696685791
META,Meta Platforms Inc.,2025-01-17 10:10:27,Zuckerberg On Apple With Joe Rogan: Should Investors Be Worried?,"Financial writer discusses Warren Buffett's sales of Apple Inc., Zuckerberg's criticism, and the impact on AAPL's stock post-Trump's victory. Click for our updated.",SeekingAlpha,0.0,neutral,0.8297500014305115
META,Meta Platforms Inc.,2025-01-17 11:01:00,DJT Stock Climbs Ahead of Trump’s Inauguration,DJT Stock Climbs Ahead of Trump’s Inauguration,MarketWatch,0.5662314295768738,positive,0.5662314295768738
META,Meta Platforms Inc.,2025-01-17 11:25:00,Nvidia Stock Rises. Guess Who’s Not Going to Trump’s Inauguration.,Nvidia Stock Rises. Guess Who’s Not Going to Trump’s Inauguration.,MarketWatch,0.0,neutral,0.7810291647911072
META,Meta Platforms Inc.,2025-01-17 11:30:00,2025 Analyst Outlook: Joe Albano On Thinking Outside The AI Box,Should investors stay cautious on tech stocks in 2025? Click here to read about robotics and smaller mid-cap names that may present some upside for tech investors.,SeekingAlpha,0.0,neutral,0.905714750289917
META,Meta Platforms Inc.,2025-01-17 12:20:00,Beware Rotation - S&P 500 Top 10 Stocks' YTD Performance; Top 10 Client Holdings,"YTD through January 15, 2025, none of the top 3 names by market cap (Microsoft, Nvidia, Apple) are beating the S&P 500. Read more here...",SeekingAlpha,0.0,neutral,0.7483862638473511
META,Meta Platforms Inc.,2025-01-17 14:40:00,MoneyShow's Best Investment Ideas For 2025: Part 4,"MoneyShow presents top investment ideas for 2024 from leading advisors. Part 3 includes S&P Global, Power Solutions International, Heliostar, Ryanair, BYD and Meta Platforms, among others.",SeekingAlpha,0.0,neutral,0.9187501668930054
META,Meta Platforms Inc.,2025-01-17 23:45:36,Mayar Capital Q4 2024 Letter To Partners,"Mayar Capital offers investment management services and believes in high-quality, value stocks for long-term outperformance in global markets.",SeekingAlpha,0.0,neutral,0.9254223108291626
META,Meta Platforms Inc.,2025-01-17 23:58:00,FBY: Collecting Higher Income From Meta Comes With Tradeoffs,Generate high income with YieldMax META Option Income Strategy ETF (FBY) through synthetic covered calls. Read a review of FBY ETF here.,SeekingAlpha,0.0,neutral,0.8225334286689758
META,Meta Platforms Inc.,2025-01-18 10:00:00,Why High-Yielding JEPQ Will Likely Beat The Nasdaq In 2025,"Find out why JEPQ is poised to outperform the Nasdaq 100 in 2025, despite underperforming in recent years.",SeekingAlpha,0.34697048664093016,neutral,0.5675005316734314
META,Meta Platforms Inc.,2025-01-19 10:15:00,Why VOO Is A Better Choice Than VTI,"Learn why investing in VOO over VTI may be a better choice for superior performance, lower volatility, and long-term growth potential in the broader market...",SeekingAlpha,0.4535687685012817,neutral,0.8295775055885315
META,Meta Platforms Inc.,2025-01-19 15:59:00,TikTok Is Back Up After Trump Says He’ll Delay the Ban. What Comes Next.,TikTok Is Back Up After Trump Says He’ll Delay the Ban. What Comes Next.,MarketWatch,0.0,neutral,0.8878161311149597
META,Meta Platforms Inc.,2025-01-20 05:54:00,Asian shares gain and bitcoin hits a record high ahead of U.S. presidential inauguration,Asian shares gain and bitcoin hits a record high ahead of U.S. presidential inauguration,MarketWatch,0.6305996775627136,positive,0.6305996775627136
META,Meta Platforms Inc.,2025-01-20 07:42:14,Google: Core Services In Focus As AI Threat Fades,"Google's strong growth in search, expanding revenue sources and low P/E ratio make it an attractive investment. Learn more on GOOG stock here.",SeekingAlpha,0.0,neutral,0.6894506216049194
META,Meta Platforms Inc.,2025-01-20 08:44:09,"Facebook, X, YouTube to do more against online hate speech, EU says","Meta's Facebook, Elon Musk's X, Google's YouTube and other tech companies have agreed to do more to tackle online hate speech under an updated code of conduct that will now be integrated into EU tech...",Finnhub,0.0,neutral,0.8503168821334839
META,Meta Platforms Inc.,2025-01-20 10:00:00,"MPLX Should Benefit From Deregulation And Increased Drilling, Yielding Over 7%",Discover why MPLX LP is a strong investment opportunity with a current yield of 7.48% and potential for growth under Former President Trump's...,SeekingAlpha,0.8705355644226074,positive,0.9417645931243896
META,Meta Platforms Inc.,2025-01-20 11:00:00,AMD: This Is Dead Money,"AMD is undervalued, but competition and macro risks limit upside. Find out why AMD stock wonât aggressively rebound in the near future despite strong AI demand.",SeekingAlpha,0.26997197866439815,negative,0.5049399137496948
META,Meta Platforms Inc.,2025-01-20 13:10:00,"Trump inauguration: Tech CEOs like Musk, Bezos and Zuckerberg score better seats than some incoming cabinet members","Trump inauguration: Tech CEOs like Musk, Bezos and Zuckerberg score better seats than some incoming cabinet members",MarketWatch,0.8296418190002441,positive,0.8296418190002441
META,Meta Platforms Inc.,2025-01-20 23:40:28,"Trump Inauguration News: Tariffs Coming Feb. 1, Executive Order Gives TikTok 75 Days","Trump Inauguration News: Tariffs Coming Feb. 1, Executive Order Gives TikTok 75 Days",DowJones,0.0,neutral,0.9071736931800842
META,Meta Platforms Inc.,2025-01-21 01:27:28,Meta Makes 'Intense Year' Forecast And Big Layoffs,"Meta Platforms is looking to cut its headcount by 5%, which shows the efficiency drive by the management. Read why META stock is a Buy.",SeekingAlpha,-0.38239941596984867,negative,0.9559985399246216
META,Meta Platforms Inc.,2025-01-21 02:40:00,The Next Big Theme: January 2025,"Palantir received authorization from the Federal Risk and Authorization Management Program to use its full product suite, including AIP, Apollo, Foundry, and Gotham.",SeekingAlpha,0.4916962623596191,neutral,0.9400801658630371
META,Meta Platforms Inc.,2025-01-21 10:00:00,Trump's AI Race Is Bullish For Clean Energy In 2025,"Trump's pro-AI stance will drive massive electricity demand, benefiting fossil fuels and renewables. Read why it is a buying opportunity in clean energy stocks.",SeekingAlpha,0.3195791006088257,positive,0.7989477515220642
META,Meta Platforms Inc.,2025-01-21 10:46:00,TikTok Gets a 75-Day Reprieve From Trump. How Meta and Snap Stocks Are Reacting.,TikTok Gets a 75-Day Reprieve From Trump. How Meta and Snap Stocks Are Reacting.,MarketWatch,0.0,neutral,0.8839994668960571
META,Meta Platforms Inc.,2025-01-21 16:45:16,"Meta: Entering 2025, The Market Is Again Underrating Zuckerberg And The Company",Metaâs focus on efficiency and strong digital advertising position supports growth. Find out why META stock offers attractive value and upside for investors.,SeekingAlpha,0.6962985873222352,positive,0.8650616407394409
META,Meta Platforms Inc.,2025-01-21 16:54:51,Google: Why I'm Not Buying More Now (Downgrade),"Financial writer discusses Alphabet Inc.'s recent high stock surge, concerns about DoJ headwinds, and the need for stock consolidation.",SeekingAlpha,-0.3023711800575256,neutral,0.7273722887039185
META,Meta Platforms Inc.,2025-01-21 17:35:24,"Trump Puts TikTok Ban Enforcement On Hold. What's Next For Meta, Snap Stock?","Trump Puts TikTok Ban Enforcement On Hold. What's Next For Meta, Snap Stock?",DowJones,0.0,neutral,0.7394461035728455
META,Meta Platforms Inc.,2025-01-21 20:28:00,Meta ex-COO Sandberg sanctioned in investor lawsuit for deleting emails,"Meta Platforms' former chief operating officer, Sheryl Sandberg, was sanctioned by a judge on Tuesday for deleting emails related to litigation over Facebook's Cambridge Analytica privacy scandal,...",Finnhub,-0.8437728762626648,negative,0.7594115734100342
META,Meta Platforms Inc.,2025-01-22 02:00:00,Trump Could Be Good for Tech Stocks. This Trade Pays Off if They Rally.,Trump Could Be Good for Tech Stocks. This Trade Pays Off if They Rally.,MarketWatch,0.6315867900848389,positive,0.6315867900848389
META,Meta Platforms Inc.,2025-01-22 04:36:13,"Meta Plans Oakley-Branded Smart Glasses, Bloomberg Says, Citing Sources","--Meta Platforms is looking to develop smart glasses with eyewear brand Oakley--owned by EssilorLuxottica--for athletes this year, Bloomberg says, citing unnamed sources. --Meta is working on...",Finnhub,0.0,neutral,0.9329062104225159
META,Meta Platforms Inc.,2025-01-22 06:40:14,Engage XR shares skyrocket as highlights Meta partnership,"Engage XR Holdings PLC - Waterford, Ireland-based virtual reality technology company - Promises to unveil its comprehensive education offering for the first time at the world-leading EdTech...",Finnhub,0.16457867622375483,negative,0.758109450340271
META,Meta Platforms Inc.,2025-01-22 10:00:00,Harding Loevner Global Equity Q4 2024 Report,"The Global Equity composite fell 0.86% gross of fees in the fourth quarter, in line with the 0.89% decline of the MSCI ACWI Index.",SeekingAlpha,-0.5859273076057434,neutral,0.9335214495658875
META,Meta Platforms Inc.,2025-01-22 11:06:45,IYW: Tech Stocks Due For A Breather,"IYWâs technical outlook shows negative momentum divergence, suggesting a possible test of the 200-day moving average. Click here to read why IYW ETF is a Hold.",SeekingAlpha,-0.7617284059524536,negative,0.487892210483551
META,Meta Platforms Inc.,2025-01-22 12:02:00,"Meta Stock Is a Top AI Pick, Analyst Says. Why TikTok Drama Is Another Tailwind.","Meta Stock Is a Top AI Pick, Analyst Says. Why TikTok Drama Is Another Tailwind.",MarketWatch,-0.8545030951499939,negative,0.8545030951499939
META,Meta Platforms Inc.,2025-01-22 12:06:32,Big Tech ETF rises sharply as these megacap stocks help lift S&P 500,Big Tech ETF rises sharply as these megacap stocks help lift S&P 500,MarketWatch,0.8578001856803894,positive,0.8578001856803894
META,Meta Platforms Inc.,2025-01-22 12:15:14,Secrets To Outperforming QQQ In 2024 Without TMT Exposure,"Large-cap growth stocks surged in 2024, led by the Mag-7. See how our Funds Macro Portfolio beat Nasdaq with a focus on energy, defense, and Bitcoin.",SeekingAlpha,0.8018586039543152,positive,0.6596468091011047
META,Meta Platforms Inc.,2025-01-22 12:29:02,"Meta Q4 Preview: The Social Media Empire Is Burgeoning, But I Want Better Value","Meta Platforms, Inc.'s Q4 2024 is poised to show 24% revenue growth YoY, driven by AI-driven user engagement and strong daily active user metrics. Learn more on META stock here.",SeekingAlpha,0.5313935458660126,positive,0.5817457437515259
META,Meta Platforms Inc.,2025-01-22 12:50:26,Meta backs data analytics firm Databricks as AI boom attracts investors,Databricks said on Wednesday Meta Platforms had joined as an investor in a $10 billion funding round intended to fuel the data analytics startup's expansion plans and new product development. ...,Finnhub,0.7139189600944519,positive,0.5605829358100891
META,Meta Platforms Inc.,2025-01-22 12:57:03,Berlin urges tech firms to do more to stop disinformation ahead of vote,"Germany's interior minister told social media platforms on Wednesday to do more to prevent disinformation before next month's election, such as clearly identifying political advertising and labelling...",Finnhub,0.0,neutral,0.6892330050468445
META,Meta Platforms Inc.,2025-01-22 13:05:02,"Facebook removes, then reinstates, page of British anti-racism organisation","One of Britain's biggest anti-racism organisations, Stand Up to Racism, said on Wednesday its Facebook page had been shut down for allegedly breaching the social media platform's community standards...",Finnhub,-0.7611409544944763,negative,0.5194994211196899
META,Meta Platforms Inc.,2025-01-22 13:12:33,Meta: Why I'll Buy Aggressively On Any Pullback,Meta Platforms investors celebrate another momentous year of outperforming the market. Click here to read an analysis of META stock now.,SeekingAlpha,0.0,neutral,0.7685769200325012
META,Meta Platforms Inc.,2025-01-22 16:11:59,"US Meta users report automatic re-follows of president, VP accounts","Some Meta social media users said on Wednesday that their accounts re-followed the profiles of President Donald Trump, Vice President JD Vance and first lady Melania Trump after they had unfollowed...",Finnhub,0.0,neutral,0.873577356338501
META,Meta Platforms Inc.,2025-01-22 17:35:21,Trump's First Day: Executive Order Stock Ideas,"Trump's first day saw a barrage of executive orders, 26 in total, that are a record for a President's first day. Click here for more insights.",SeekingAlpha,0.0,neutral,0.9454091787338257
META,Meta Platforms Inc.,2025-01-22 18:09:06,Meta Platforms Backs Hot AI Startup Databricks As Strategic Investor,Meta Platforms Backs Hot AI Startup Databricks As Strategic Investor,DowJones,0.0,neutral,0.8625259399414062
META,Meta Platforms Inc.,2025-01-22 18:52:27,How S&P 500 Nuclear Power Giants Are Responding To Trump's Stargate AI Announcement,How S&P 500 Nuclear Power Giants Are Responding To Trump's Stargate AI Announcement,DowJones,0.0,neutral,0.911723256111145
META,Meta Platforms Inc.,2025-01-22 21:00:00,Meta: $750 Is Possible In 2025,Meta Platforms has a massive catalyst in smart glasses with an aim to replace smartphones in the future. Find out why I am bullish on META stock prospects.,SeekingAlpha,0.0,neutral,0.862632691860199
META,Meta Platforms Inc.,2025-01-23 01:02:14,"Meta's revised paid ad-free service may breach EU privacy laws, consumer group says","META PLATFORMS REVISED PAID AD-FREE SERVICE MAY STILL BREACH EU PRIVACY, CONSUMER LAWS, CONSUMER GROUP SAYS CONSUMER GROUP URGES EU REGULATORS TO ACT AGAINST META Meta...",Finnhub,-0.720533835887909,negative,0.8970654606819153
META,Meta Platforms Inc.,2025-01-23 01:17:20,India tribunal puts antitrust order on WhatsApp-Meta data sharing ban on hold,An Indian appeals tribunal on Thursday put on hold the antitrust authority's five-year data sharing ban between WhatsApp and Meta for advertising purposes. ...,Finnhub,-0.8523269891738892,negative,0.7851067185401917
META,Meta Platforms Inc.,2025-01-23 02:49:11,Meta's Revised Pay-Or-Consent Model Criticized by European Consumer Group,"By Edith Hancock A consumer advocacy group has urged European Union regulators to take action against Meta Platforms over its pay-or-consent data-tracking model, alleging that the policy may...",Finnhub,-0.9304616212844848,negative,0.9253947138786316
META,Meta Platforms Inc.,2025-01-23 02:54:00,Meta’s Revised Pay-Or-Consent Model Criticized by European Consumer Group,Meta’s Revised Pay-Or-Consent Model Criticized by European Consumer Group,DowJones,-0.9070242047309875,negative,0.9070242047309875
META,Meta Platforms Inc.,2025-01-23 06:30:00,How Oracle Plays Cheaply in AI,How Oracle Plays Cheaply in AI,DowJones,0.0,neutral,0.9256325364112854
META,Meta Platforms Inc.,2025-01-23 09:16:18,Meta: price target raised at Wedbush,"Wedbush reiterates its 'outperform' rating on Meta Platforms, with a price target raised from $680 to $700, in the wake of revised estimates for the social networking giant ahead of its quarterly...",Finnhub,0.5438900828361511,neutral,0.6599297523498535
META,Meta Platforms Inc.,2025-01-23 10:00:00,Is Meta A Good Buy Ahead Of Its Q4 Earnings?,,SeekingAlpha,0.0,neutral,0.7714697122573853
META,Meta Platforms Inc.,2025-01-23 12:50:15,Meta Gets Price Target Hikes Ahead Of Earnings. All Eyes Are On This Number.,Meta Gets Price Target Hikes Ahead Of Earnings. All Eyes Are On This Number.,DowJones,0.0,neutral,0.9177896976470947
META,Meta Platforms Inc.,2025-01-23 13:13:00,Meta Stock Had a Great 2024. These Analysts Are Still Upbeat.,Meta Stock Had a Great 2024. These Analysts Are Still Upbeat.,MarketWatch,0.0,neutral,0.6882529258728027
META,Meta Platforms Inc.,2025-01-23 14:08:00,Bond investors are trimming ‘Magnificent Seven’ holdings — with one exception,Bond investors are trimming ‘Magnificent Seven’ holdings — with one exception,MarketWatch,-0.8553712368011475,negative,0.8553712368011475
META,Meta Platforms Inc.,2025-01-23 14:46:55,"Apple 2025 Outlook: AI Gets IQ Boost, Possible Smart Home Products","Apple 2025 Outlook: AI Gets IQ Boost, Possible Smart Home Products",DowJones,0.8893266916275024,positive,0.8893266916275024
META,Meta Platforms Inc.,2025-01-23 16:32:08,Donald Trump Has 'Big Complaints' With EU Treatment of U.S. Tech Companies,"By Edith Hancock President Donald Trump said he has issues with the European Union's treatment of the world's most powerful American companies, criticizing the bloc's multi-billion euro fines on...",Finnhub,-0.9179309606552124,negative,0.9216611981391907
META,Meta Platforms Inc.,2025-01-23 19:51:13,Meta seeks urgent fix to AI chatbot's confusion on name of US president,"The inability of Meta's AI chatbot to identify the current president of the United States was elevated to urgent status by the Facebook owner this week, requiring a fast fix, a person familiar with...",Finnhub,-0.5220650911331176,neutral,0.6260838508605957
META,Meta Platforms Inc.,2025-01-24 02:12:04,"Facebook's $51-million Settlement: What Douez V Facebook, Inc. Tells Us About Privacy Laws In Canada","The British Columbia Supreme Court has approved a $51-million settlement agreement in the class action lawsuit Douez v Facebook, Inc., 2022 BCSC 914. The lawsuit arose from allegations that Facebook...",Finnhub,-0.35896114110946653,neutral,0.8737643957138062
META,Meta Platforms Inc.,2025-01-24 03:42:42,Rigetti Computing: Quantum Hype Meets Market Reality - A Cautious Hold,"Read here for an analysis of the surge of quantum computing stocks, focusing on Rigetti Computing's unique approach and potential long-term gains. See more.",SeekingAlpha,0.0,neutral,0.7106274366378784
META,Meta Platforms Inc.,2025-01-24 07:05:00,Deep Sail Capital Partners Q4 2024 Investor Letter,"In 2024, Deep Sail Capital Partners (the Fund) returned 38.1% net of fees while averaging 86% net long exposure. Click here to read the full fund letter. ",SeekingAlpha,0.0,neutral,0.9338586926460266
META,Meta Platforms Inc.,2025-01-24 09:44:04,"Meta, TikTok and X to join EU stress test for German election",The European Commission will hold a stress test with large social media platforms next week to see whether they have done enough to counter disinformation in the run-up to next month's German...,Finnhub,0.7973129868507385,positive,0.6763256192207336
META,Meta Platforms Inc.,2025-01-24 10:14:39,Meta to invest up to $65 billion in capital expenditure this year,"Meta Platforms will invest $60 billion to $65 billion in capital expenditure in 2025, CEO Mark Zuckerberg said in a Facebook post on Friday. ...",Finnhub,0.5611171841621398,positive,0.63308185338974
META,Meta Platforms Inc.,2025-01-24 11:05:00,"Meta to Invest Up to $65B in 2025 Into Data Center, AI","Meta to Invest Up to $65B in 2025 Into Data Center, AI",MarketWatch,0.0,neutral,0.8180935978889465
META,Meta Platforms Inc.,2025-01-24 11:21:14,"Meta to Invest Up to $65 Billion in 2025 Into Data Center, AI",By Denny Jacob Meta Platforms plans to invest up to $65 billion in capital expenditures in 2025 to expand efforts related to data centers and artificial intelligence. Chief Executive Mark...,Finnhub,0.45508511066436763,neutral,0.8408718109130859
META,Meta Platforms Inc.,2025-01-24 11:41:00,Meta CEO Mark Zuckerberg Strikes Back After Stargate and Raises AI Spending Guidance,Meta CEO Mark Zuckerberg Strikes Back After Stargate and Raises AI Spending Guidance,MarketWatch,-0.9576228857040405,negative,0.9576228857040405
META,Meta Platforms Inc.,2025-01-24 11:51:34,"Despite Trump order, abandoning DEI could land companies in legal trouble","U.S. companies that scale back workplace diversity efforts to avoid scrutiny from the Trump administration may be exposing themselves to more discrimination lawsuits by workers, experts said. ...",Finnhub,-0.9347239017486573,negative,0.9424710869789124
META,Meta Platforms Inc.,2025-01-24 12:10:00,Zuckerberg wants to spend billions more on AI. Meta investors like that idea.,Zuckerberg wants to spend billions more on AI. Meta investors like that idea.,MarketWatch,0.0,neutral,0.8743625283241272
META,Meta Platforms Inc.,2025-01-24 12:12:13,Meta: up to $65 billion invested this year,"Meta plans to invest between $60 and $65 billion in 2025, which CEO Mark Zuckerberg says he sees as a 'defining year' for AI.In a post on his Facebook page, Zuckerberg says his group is currently...",Finnhub,0.0,neutral,0.8767029643058777
META,Meta Platforms Inc.,2025-01-24 13:04:00,"Meta Spending to Soar on AI, Massive Data Center","Meta Spending to Soar on AI, Massive Data Center",DowJones,0.5509210228919983,positive,0.5509210228919983
META,Meta Platforms Inc.,2025-01-24 13:08:33,"EU to test Meta, X on disinformation before German election","STORY: The European Commission has asked social media giants including Meta, X and TikTok to take a stress test ahead of the German election... ...to determine whether they're doing...",Finnhub,0.0,neutral,0.9172570109367371
META,Meta Platforms Inc.,2025-01-24 13:27:00,"Alphabet, Uber, Applied Materials, and 19 Other Picks From the Barron’s Roundtable","Alphabet, Uber, Applied Materials, and 19 Other Picks From the Barron’s Roundtable",MarketWatch,0.0,neutral,0.9230527877807617
META,Meta Platforms Inc.,2025-01-24 13:29:00,"Beyond Oracle and Nvidia, these stocks and sectors can benefit from the Stargate AI venture","Beyond Oracle and Nvidia, these stocks and sectors can benefit from the Stargate AI venture",MarketWatch,0.6562360525131226,positive,0.6562360525131226
META,Meta Platforms Inc.,2025-01-24 14:13:59,Meta Platforms: The Stock Needs Time To Consolidate (Technical Analysis),"Meta enjoys key catalysts in the long term, including growth potential with AI. Read why Meta stock may face headwinds on a short-term basis.",SeekingAlpha,-0.4588141322135925,neutral,0.9342427849769592
META,Meta Platforms Inc.,2025-01-24 14:48:16,Meta to test ads on Threads in US and Japan,"Meta Platforms will begin test launching ads on its social media platform Threads with a few brands in the U.S. and Japan, it said on Friday, as the app hits over 300 million monthly active users. ...",Finnhub,0.3603420495986938,neutral,0.7973822355270386
META,Meta Platforms Inc.,2025-01-24 15:00:00,Interesting Earnings Action Coming,"Netflix'sÂ post earnings pop, and why next week looms large in earnings. Contextualizing recent AI news.",SeekingAlpha,0.0,neutral,0.6581677794456482
META,Meta Platforms Inc.,2025-01-24 16:41:16,"Big Tech stocks mostly slump, with Nvidia heading for a large loss","Big Tech stocks mostly slump, with Nvidia heading for a large loss",MarketWatch,-0.9640862345695496,negative,0.9640862345695496
META,Meta Platforms Inc.,2025-01-24 17:01:43,Meta Is Still A Strong Buy,"Meta's AI investments and leadership in VR, AR and the metaverse position it for growth. Read more about Meta's prospects in 2025.",SeekingAlpha,0.3079462766647339,positive,0.7698656916618347
META,Meta Platforms Inc.,2025-01-24 17:04:21,"Palantir, Nvidia And These Hot IPOs Lead 26 'Perfect' Stocks","Palantir, Nvidia And These Hot IPOs Lead 26 'Perfect' Stocks",DowJones,0.732780933380127,positive,0.732780933380127
META,Meta Platforms Inc.,2025-01-24 17:11:34,Meta Stock Gains. Investors Shrug Off Bigger-Than-Expected $65 Billion AI Spending Plan.,Meta Stock Gains. Investors Shrug Off Bigger-Than-Expected $65 Billion AI Spending Plan.,DowJones,-0.6633466482162476,negative,0.6633466482162476
META,Meta Platforms Inc.,2025-01-24 17:54:00,"These Stocks Are Moving the Most Today: Texas Instruments, Meta, Verizon, Boeing, Tesla, Amex, Novo Nordisk, and More","These Stocks Are Moving the Most Today: Texas Instruments, Meta, Verizon, Boeing, Tesla, Amex, Novo Nordisk, and More",MarketWatch,0.0,neutral,0.8411438465118408
META,Meta Platforms Inc.,2025-01-24 18:49:13,"Tech Down, But Up on Week, Amid Trump Hopes -- Tech Roundup","Shares of technology companies fell on the day but remained up for the week amid optimism about the Trump administration's economic plans, including support of artificial-intelligence infrastructure...",Finnhub,-0.24550424814224242,positive,0.4842202365398407
META,Meta Platforms Inc.,2025-01-24 23:42:00,"Dow Jones Futures: Huge Earnings Due; Meta, Tesla, Microsoft Near Buy Points","Dow Jones Futures: Huge Earnings Due; Meta, Tesla, Microsoft Near Buy Points",DowJones,0.6763572692871094,positive,0.6763572692871094
META,Meta Platforms Inc.,2025-01-25 06:20:12,Meta Is Chasing A New Shiny Object,"Meta's $60 billion AI investment risks overspending like Reality Labs, with uncertain returns and revenue challenges. See why we recommend a buy on META stock.",SeekingAlpha,0.0,neutral,0.9056627750396729
META,Meta Platforms Inc.,2025-01-25 09:00:00,5 Best CEFs This Month For Nearly 10% Yield (January 2025),Discover high-yield closed-end funds for income investors with reasonable total returns. Click for our process of winnowing out the best CEFS this month.,SeekingAlpha,0.0,neutral,0.8859705328941345
